1722003;Guwangi Slasher
1722004;Guwangi Smokewatcher
1722005;Guwangi Shaman
1722006;Guwangi Hunter
1722007;Parthian Brute
1722008;Parthian Sniper
1722009;Parthian Needler
1722010;Mihog
1722011;Parthian Basher
1722012;Puppatu
1722013;Parthian Adept
1722020;Engine Piece
1722021;Vibrant Moa
1722022;Kihara
1722023;Kobifrill Mandrill
1722024;Scarlet Moa Fledgling
1722025;Azure Moa Fledgling
1722026;Starving Cavern Ovolith
1722027;Ferocious Cavern Ovolith
1722030;Tender Pigling
1722031;Jowly Pigling
1722032;Parthian Bloodclaw
1722033;Inky Jungle Sabertooth
1722034;Onyx Jungle Sabertooth
1722037;Fulvous Arachnen
1722038;Rufous Jungle Arachnen
1722040;Guwangi Sentry
1722041;Raiga
18115;Wooden Cage Wall
181100;Energia Celo Teleportal
181101;Baraka Tombstone
181102;Bathysmal Rise Teleportal
181200;Molten Spire Teleport Platform
181208;Archdevan Camp Commander
181300;Diranas Quarry Teleport Platform
181400;Havenstone Ruins Teleport Platform
181500;Verdantfire Rift Teleport Platform
181600;Qeldar Station Teleport Platform
181601;Hulran Watch Teleport Platform
181602;Baaldaz Post Teleport Platform
181700;Teleportal
181701;Ranbuk
181702;Sottik
181800;Teleportal
181801;Rumun
181802;Riggim
181900;Teleportal
181901;Tubarm
181902;Vehman
181999;Shifting Map Summon Spot 1
1811001;Dougal
1811002;Halran
1811003;Braga
1811004;Hagand
1811005;Rogand
1811006;Naleram
1811008;Suspicious Soldier
1811009;Shepherd
1811010;Kamun
1811011;Jagreg
1811012;Enslaved Khirian Archer
1811013;Enslaved Khirian Warrior
1811014;Exhausted Prisoner
1811015;First Suspicious Corpse
1811016;Second Suspicious Corpse
1811017;Lost Lamb
1811018;Guikol
1811019;Paesyn's Copper
1811020;Lamb
1811021;Guikol
1811022;Remam
1811023;Guard
1811024;Patrol
1811025;Stone Grave
1811026;First Baraka Survivor
1811027;Second Baraka Survivor
1811028;Damaged Medicine Chest
1811029;Joakim
1811030;Donakim
1811031;Dadam
1811032;Sentry
1811033;Patrol
1811034;Guard
1811035;Guard
1811036;Guard
1811102;Rhodos
1811103;Paesyn
1811104;Zolyn
1811110;Marat
1811201;Madok
1811202;Postern Gate Sentry
1811999;Shifting Map Summon Spot 2
1812001;Quadriliar
1812002;Reaping Corust
1812003;Hulking Salcata
1812004;Moaloth
1812005;Magmara
1812006;Archdevan Elite Worker
1812007;Archdevan Elite Engineer
1812008;Archdevan Camp Commander
1812009;Archdevan Mystic-Warden
1812011;Archdevan Lancer-Warden
1812012;Archdevan Archer-Warden
1812014;Redfang Creature
1812015;Thrall Harrier
1812018;Globulin
1812020;Dumb Fence
1812021;Kamara
1812023;Kariagon Harrier
1812027;Ruins Scorpion
1812029;Ruins Zombie
1812032;Ancient Ruins Guard
1812033;Chupathingy
1812035;Volcanoash Sage
1812036;Deformed Fangspawn
1812050;Humedras
1812051;Ancient Tomb Watcher
1812052;Ancient Tomb Courser
1812061;Stupid Thief
1812064;Pile of Stone
1812067;Sheep
1812071;Paesyn's Gold
1812108;Archdevan Camp Commander
1812112;Parthian Elite Cavalry
1812113;Parthian Elite Archer
1812114;Parthian Elite Soldier
1812115;Parthian Elite Warrior
1812116;Parthian Elite Sorcerer
1812118;Archdevan Sorcerer-Prelate
1812119;Archdevan Archer-Prelate
1812121;Archdevan Mystic-Prelate
1812124;Archdevan High Priest
1812125;Archdevan Mystic-Prelate
1812127;Ruins Worker
1812128;Ruins Slave
1812129;Brainwashed Tomb Thief
1812130;Careful Tomb Thief
1812131;Mean Tomb Thief
1812132;Brainwashed Fence
1812133;Careful Fence
1812134;Mean Fence
1812135;Ribbidi
1812136;Arachnen Harrier
1812141;Roundbeak Watcher
1812142;Ruins Mystic
1812144;Summoned Wizard
1812145;Roughbeak Watcher
1812146;Ruins Guardian
1812147;Brutal Tomb Robber
1812148;Brutal Fence
1812149;Parthian Elite Cavalry
1812999;Shifting Map Summon Spot 3
1813001;Dougal
1813003;Braga
1813004;Hagand
1813005;Rogand
1813006;Scared Researcher
1813102;Rhodos
1813103;Paesyn
1813104;Zolyn
1813105;Morningfog Moss
1813111;Dougal
1813112;Rhodos
1813113;Paesyn
1813114;Zolyn
1813201;Dougal
1813212;Rhodos
1813213;Paesyn
1813214;Zolyn
1813313;Paesyn
1813314;Zolyn
1813401;Daraon
1813402;Oriyn's Wall Guard
1813403;Oriyn's Wall Guard
1813404;Tonbun
1813405;Temple Researcher
1813408;Temple Researcher
1813410;Mutating Hyena
1813999;Shifting Map Summon Spot 4
1814000;Naga Battlemaster
1814001;Stone Guardian
1814002;Lithikumas
1815007;Puzzling Monument
18110060;Rhonok
18120120;Archdevan Intermediate Archer
1821;Parthian Boarslayer
1822;Parthian Warrior
1823;Parthian Archer
1824;Parthian Bowman
1825;Parthian War-Rider
1826;Parthian Rider
1827;Parthian War-Shaman
1828;Archdevan Priest
1829;Archdevan Mystic
18210;War-Mammoth
18211;Parthian Courier
182100;Amadjuak Trading Post Teleport Platform
182200;Western Springs Teleport Platform
182300;Eastern Springs Teleport Platform
182400;Godsteps Teleport Platform
182500;Emerald Hills Teleport Platform
182900;Teleportal
1821008;Devan Assassin
1821009;Devan Scout
1821010;Archdevan Priest
1821011;Archdevan Mystic
1821012;Bloody Creature
1821013;Fiendish Thrall
1821014;Kariagon Thrall
1821016;Arachnen Taskmistress
1821017;Darzan
1821018;Valley Grizzly
1821019;Valley Mugato
1821020;Khirian War-Mammoth
1821021;Hot Springs Crab
1821022;Hot Springs Lizard
1821023;Hot Springs Starfish
1821024;Kazan
1821027;Spring Valley Noruk
1821028;Sharazan
1821030;Hot Springs Kamara
1821034;Parthian Cavarly Trainee
1821035;Parthian Drill Sergeant
1821036;Parthian Sorcerer Trainee
1821037;Orisk
1821113;War-Fiend
1821114;Kariagon
1821116;Arachnen 
1822001;Camp Sentry
1822002;Garta
1822003;Goblin Porter
1822005;Raqiel
1822006;Dougal
1822007;Madat
1822008;Rhodos
1822009;Paesyn
1822010;Zolyn
1822011;Renish
1822012;Durom
1822013;Janiam
1822014;Donel
1822015;Cromagh
1822016;Caravan Guard
1822017;Caravan Guard
1822018;Caravan Guard
1822019;Caravan Owner
1822020;Guide
1822021;Immature Popori
1822022;Rude Popori
1822023;Curious Elin
1822024;Meruma
1822025;Designer
1822026;Designer
1822029;Suspicious Barrel
1822031;Camp Worker
1822032;Keezar
1822033;Bodyguard
1822034;Roderan
1822035;Keezar
1822036;Keezar
1822041;Dyona
1822042;Dandit
1822043;Camp Guard
1822044;Bodyguard
1822045;Bodyguard
1822046;Dorman
1822047;Saduran
1822048;Gaku
1822049;Tercad
1822050;Camp Guard
1822051;Goblin Sentry
1822052;Goblin Overseer
1822053;Goblin Porter
1822054;Goblin Smuggler
1822055;Goblin Sentry
1822056;Goblin Overseer
1822057;Goblin Smuggler
1822058;Goblin Sentry
1822059;Goblin Overseer
1822060;Goblin Porter
1822062;Goblin Smuggler
1822063;Karlam
1822064;Barond
1822065;Hyrumm
1822066;Judilla
1822067;Takaran
1822106;Dougal
1822107;Madat
1822108;Rhodos
1822109;Paesyn
1822110;Zolyn
1822206;Dougal
1822207;Madat
1822208;Rhodos
1822209;Paesyn
1822210;Zolyn
1822306;Dougal
1822307;Madat
1822308;Rhodos
1822309;Paesyn
1822310;Zolyn
1822409;Paesyn
1822410;Zolyn
1822509;Paesyn
1822510;Zolyn
1822900;Kaduk
1822901;Zetacro
1822902;Ribina
1822903;Durat
1822904;Jintarot
1822905;Rolaph
1822906;Seridan
1823013;Temple Center
1823018;Training Dummy
1823022;Sabex Armory Teleportal
1824001;Firro
1831001;Dougal
1831002;Halran
1831003;Rimun
1831004;Hagand
1831005;Rogand
1831006;Naleram
1831007;Verikam
1831008;South Gate Guard
1831009;Baraka Citizen
1831010;Mystel's Arcana
1831011;Secret Library Bookshelf
1831014;Braga
1831015;Omeros
1831016;Garm
1831018;Falim
1831019;Halran
1831020;Halran
1831021;Dougal
1831022;Rhodos
1831023;Paesyn
1831049;Wall of Wordcraft
1831100;Oriyn's Will
1831102;Rhodos
1831103;Paesyn
1831104;Zolyn
1832001;Muram
1832002;Omark
1832003;Mandon
1832004;Garom
1832006;Birkun
1832007;Silmad
1832008;Yalkan
1832009;Halik
1832010;Maramab
1832011;Irumm
1832012;Gharol
1832013;Jojeren
1832014;Thaman
1832015;Khadan
1832016;Stelik
1832017;Guard
1832018;Ichik
1832019;Griman
1832020;Megnan
1832021;Nardil
1832022;Henan
1832023;Flagharin
1832024;Marmundam
1832026;Citizen
1832027;Citizen
1832028;Citizen
1832029;Citizen
1832030;Citizen
1832031;Citizen
1832032;South Gate Guard
1832033;Redorn
1832034;Citizen
1832035;Citizen
1832036;Citizen
1832037;The Book of the Wise
1832038;The Book of the Learned
1832039;The Book of the Sage
1832040;Highwatch City Portal
1832044;Fabanam
1832045;Redukk
1832046;Bulyekk
1832047;Moger
1832048;Alliance Taskmaster
1832049;Vaultkeeper
1832050;Teleportal
1832051;Alliance Hall Teleportal
1832052;Highwatch City Portal
1832053;Whirnim
1832055;Garm
1832056;Rolaph
1832057;Seridan
1832058;Sionne
1832059;Khartan
1832102;Oriyn's Wall Guard
1832103;Oriyn's Wall Guard
1832104;Eduyar
1832105;Actol
1832106;Braga
1832107;Liomm
1832108;Bembed
1832109;Relkod
1832110;Golkam
1832111;Teleportal
1832112;Teleportal
1832113;The Book of the Cunning
1832114;Seir
1833000;Hall of Knowledge Guardian
1834001;Yurel
1834002;Deoric
1834003;Deoric
1834004;Muveline
1834005;Deoric
1834011;Goblin Worker
1834012;Goblin Brigand
1834023;Supply Wagon
1834108;Rhodos
1837000;Hoirun
1838000;Ellonia
1839996;Training Golem
1839997;Training Dummy
1839998;Training Dummy
1839999;Tarkloon
1911001;Devan Hunter
1911002;Devan Hunter
1911003;Devan Arcanist
1911004;Devan Arcanist
1911005;Devan Thief
1911101;Parthian Bowman
1911102;Parthian Cavalry
1911103;Parthian Grunt
1911104;Parthian Mystic
1911105;Parthian Mutilator
1911106;Parthian Witch
1911107;Parthian Mage
1911201;Furyguard Sorcerer
1911202;Furyguard Archer
1911203;Furyguard Lancer
1911204;Furyguard Warrior
1911205;Furyguard Bloodweaver
1911206;Furyguard Priest
1911211;Furyguard Assassin
1911221;Furyguard Bloodweaver
1911301;Quadriliar
1911302;Barbed Laceras
1911303;Hulking Sulcata
1911304;Sicula
1911305;Zolyn
1911306;Ciliusk
1911311;Armant Hammar
1911314;Rapacious Oculoid
1911315;Vicious Alvusk
1911316;Horned Sulcata
1911317;Charging Digestum
1911318;Reaping Corust
1911401;Brutal Snowfall Sabertooth
1911402;Frostclaw Hyena
1911403;Ferocious Hound
1911404;Starved Snowfall Sabertooth
1911501;Dakuryon's Sanctum Teleportal
1911502;Macellarius Catacombs Teleportal
1911601;Siege Weapon
1911602;Siege Weapon
1911603;Siege Weapon
1911604;Airship
1911605;Airship
1911611;Supply Wagon
1911701;Platform Siege Cannon
1911702;Siege Cannon
1911802;First Vortex Gate
1911803;Second Vortex Gate
1911804;Third Vortex Gate
1911901;Delvias Front Teleport Platform
1911902;Overlook Teleport Platform
1911903;Eastern Teleport Platform
1911904;Western Teleport Platform
1911905;Northern Teleport Platform
1911911;Teleportal
1911912;Teleportal
1911921;Nuaz
1911922;Radahm
1911923;Kordan
1911924;Thajan
1911931;Sentry
1912001;Decanus
1912002;Vanguard Scout
1912101;Dougal
1912102;Rhodos
1912103;Garog
1912104;Valkyon Federation Engineer
1912105;Rhodos
1912106;Rhodos
1912107;Rhodos
1912108;Rhodos
1912109;Tirene
1912110;Rhodos
1912111;Hathas
1912112;Awakened Parthian
1912113;Rhodos
1912114;Rhodos
1912115;Rhodos
1912116;Rhodos
1912117;Rhodos
1912118;Rhodos
1912119;Federation Soldier
1912120;Federation Soldier
1912122;Rhodos
1912123;Rhodos
1912124;Rhodos
1912125;Rhodos
1912126;Yaemira
1912127;Roun
1912128;Rhodos
1912129;Hathas
1912130;Rhodos
1912131;Paesyn
1912132;Tyrius
1912133;Lordan
1912134;Lorna
1912135;Paesyn
1912136;Mahamel
1912137;Paesyn
1912138;Vemnon
1912139;Paesyn
1912140;Paesyn
1912141;Tirene
1912142;Joakim
1912143;Joakim
1912144;Donakim
1912201;Dying Parthian
1912202;Jitt
1912203;Parthian Corpse
1912204;Parthian Corpse
1912205;Parthian Corpse
1914001;Failed Experiment
1914002;Corroded Experiment
1915007;Puzzling Monument
1919056;Timescape Shift Device
1919161;Minkal
1919757;Karrung
2011001;Leorix
2011002;Lemiria
2011003;Teserith
2011004;Roshana
2011700;Guard
2021001;Weldon
2021002;Lillix
2021004;Verus
2021005;Mayron
2021006;Lesim
2021007;Hemming
2021008;Vodd
2021009;Teroz
2021010;Niklas
2021011;Himir
2021012;Volos
2021013;Tajelli
2021014;Rodan
2021015;Siravon
2021016;Rivalin
2021017;Rolise
2021018;Clement
2021019;Hailas
2021020;Maon
2021021;Phonon
2021022;Kadhim
2021023;Jessalin
2021024;Klaon
2021025;Faerie Teleportal
2021026;Mission Board
2021027;Mission Board
2021028;Jerelyn
2021029;Woodcutter
2021030;Woodcutter
2021031;Audburn
2021032;Lymei
2021033;Harsi
2021034;Aeir
2021035;Affable Unicorn
2021036;Seravy
2021037;Seravy
2021038;Tame Pigling
2021039;Mettie
2021040;Gentle Pigling
2021041;Reindal
2021042;Volos
2021043;Einna
2021044;Nemir
2021045;Serra
2021046;Keta
2021047;Balter
2021048;Artful Gracebloom
2021049;Woodcutter
2021050;Woodcutter
2021051;Woodcutter
2021052;Linzi
2021053;Grurong
2021054;Campfire
2021200;Baruru
2021201;Lakarun
2021300;Baradan
2021301;Gorak
2021700;Guard
2031001;Rushal
2031002;First Teleportal
2031003;Second Teleportal
2031004;Neacal
2031005;Foledus
2031006;Isla
2031007;Hendry
2031008;Pholus
2031009;Parlan
2031010;Rasima
2031011;Droyan
2031012;Grayal
2031013;Chama
2031014;Timuron
2031015;Malvina
2031016;Rhona
2031017;Mission Board
2031018;Mission Board
2031019;Camp Teleportal
2031020;Euni
2031021;Neria
2031022;Ehringer
2031023;Unfortunate Victim
2031024;Mutilated Corpse
2031025;Ohdi
2031026;Rurik
2031027;Daran
2031028;Peddler
2031029;Keleth
2031030;Kantusa
2031031;Arcessolith
2031032;Tersiaj
2031033;Ausdan
2031034;Jorbal
2031035;Sunzi
2031200;Faral
2031300;Zelrak
2031301;Valek
2031501;Bastion of Lok Teleportal
2031502;Ghillieglade Teleportal
2031700;Guard
2038000;Matia
2041001;Aarinia
2041002;Keinie
2041003;Kimuk
2041004;Helone
2041005;Shina
2041006;Tifane
2041100;Kenela
2041101;Elleon
2041102;Jelena
2041103;Runha
2041104;Senova
2041105;Tally
2041106;Senova
2041107;Kridan
2041108;Kirlane
2041109;Gririn
2041110;Larusia
2041111;Berridia
2041112;Sacrificed Soldier
2041113;Sacrificed Soldier
2041114;Sacrificed Soldier
2041115;Sacrificed Soldier
2041116;Sacrificed Soldier
2041117;Cruental Pylon
2041118;Abjuralith
2041119;Dada
2041120;Everyn
2041121;Lukar
2041122;Marnette
2041123;Olvan
2041124;Fyrmount Abyss Teleportal
2041125;Abandoned Trolley
2041126;Abandoned Trolley
2041127;Abandoned Trolley
2041128;Abandoned Trolley
2041129;Miner Corpse
2041130;Miner Corpse
2041131;Miner Corpse
2041132;Miner Corpse
2041133;Eurice
2041134;Calram
2041135;Grennis
2041136;Ravilyn
2041137;Nonzi
2041200;Elleon
2041300;Urush
2041301;Fayur
2041302;Weyund
2041400;Mission Board
2041401;Mission Board
2041402;Mission Board
2041500;Trillian
2041501;Akasha's Hideout Teleportal
2041601;Abscess Teleportal
2041700;Guard
2051001;Torvath
2051002;Loholi
2051003;Pangari
2051004;Jaedon
2051005;Deobard
2051006;Boermas
2051007;Lareth
2051008;Nuson
2051009;Prelten
2051010;Gara
2051011;Zelia
2051012;Mitany
2051013;Karbaun
2051014;Selius
2051015;Wimond
2051016;Jirra
2051017;Rathe
2051018;Mission Board
2051019;Mission Board
2051020;Tangmo
2051021;Magago
2051022;Langa
2051023;Quagmire Herb
2051024;Bunzi
2051200;Palto
2051201;Kuzri
2051300;Kurash
2051301;Aflaak
2051700;Guard
2052000;Krumu
2052001;Haroso
2052002;Vedobo
2052003;Kukuta
2052004;Frightened Tuwangi
2052005;Frightened Tuwangi
2052006;Frightened Tuwangi
2052007;Frightened Tuwangi
2052008;Frightened Tuwangi
2061001;Zackran
2061002;Jeaquin
2061003;Sozia
2061004;Cardea
2061005;Lethar
2061006;Ethia
2061008;Lakhia
2061009;Miljean
2061010;Petrina
2061011;Delaile
2061012;Archives Box
2061013;Whimnia
2061014;Archives Box
2061015;Agrona
2061016;Furlan
2061017;Haymal
2061018;Fanella
2061019;Othias
2061020;Dakona
2061021;Crevan
2061022;Embarr
2061023;Piruz
2061024;Mission Board
2061025;Mission Board
2061026;Mission Board
2061027;Goro
2061028;Niall
2061029;Kectur
2061030;Tanni
2061031;Waven
2061032;Serlik
2061033;Milvan
2061034;Mirim
2061035;Humfrick
2061036;Junk Box
2061037;Junk Box
2061038;Junk Box
2061039;Rowert
2061040;Villager
2061041;Lisadore
2061042;Isla
2061043;Lok Idolizer
2061048;Weapon Box
2061049;Lok Believer's File Cabinet
2061050;Hambi
2061200;Kenta
2061201;Biru
2061202;Yudai
2061300;Ghuzrik
2061301;Navak
2061302;Althrek
2061501;Bastion of Lok Teleportal
2061700;Guard
2071001;Mattin
2071002;Drustan
2071003;Elthim
2071004;Resonant Baetylith
2071005;Heroth
2071006;Kieran
2071007;Laeria
2071008;Onumak
2071009;Siria
2071010;Meridien
2071011;Elthim's First Clone
2071012;Elthim's Second Clone
2071013;Godric
2071014;Malvestra
2071015;Noxxia
2071016;Nale
2071017;Jisel
2071018;Bonnard
2071019;Donal
2071020;Arixel
2071021;Chesile
2071022;Anora
2071025;Arcane Obelisk
2071026;Arcane Obelisk
2071027;Arcane Obelisk
2071028;Arcane Obelisk
2071029;Arcane Obelisk
2071030;Arcane Obelisk
2071031;Arcane Obelisk
2071032;Arcane Obelisk
2071033;Arcane Obelisk
2071034;Mission Board
2071035;Mission Board
2071036;Labota
2071037;Dori
2071038;Allosh
2071039;Prote
2071040;Kumas Controller
2071041;Mission Board
2071042;Kumas Controller
2071043;Jeriam
2071044;Padraig
2071045;Arcadia Guard
2071046;Malfi
2071100;Denilis
2071200;Kokun
2071300;Virak
2071301;Chulak
2071700;Guard
2081001;Karina
2081002;Smernav
2081003;Narisa
2081004;Herein
2081005;Lorensa
2081008;Golden Labyrinth Teleportal
2081009;Teleportal
2081010;Teleportal
2081011;Runshia
2081012;Teleportal
2081013;Gark
2081014;Rendia
2081015;Gluorn
2081016;Lascevur
2081017;Red Pirate Supply
2081018;Kurak
2081019;Konika
2081020;Krudo
2081021;Avil
2081022;Loxetrius
2081023;Detrian
2081024;Dying Detrian
2081025;Hennika
2081026;Honaria
2081027;Tyeg
2081028;Gladis
2081029;Eribe
2081030;Hennika
2081031;Half-Eaten Corpse
2081032;Elleon
2081033;Perbis
2081034;Baidan
2081035;Tercosa
2081036;Broxy
2081037;Nurea
2081038;Clean Well
2081039;Radni
2081100;Senova
2081101;Serion
2081200;Purin
2081300;Ludamon
2081400;Mission Board
2081501;Golden Labyrinth Teleportal
2081700;Guard
2082000;Tadan
2082001;Gaorun
2082002;Orolon
2091001;Jakarna
2091002;Fallen Young Man
2091005;Tryphena
2091006;Noleta
2091007;Raviv
2091008;Haitribus
2091009;Tibon
2091010;Donata
2091011;Jascus
2091012;Glorine
2091013;Nilos
2091014;Crazy Adventurer
2091015;Mission Board
2091016;Mission Board
2091021;Dead Auxiliary Man
2091022;Dead Soldier
2091023;Dead Priest
2091024;Dead Soldier
2091025;Dropped Journal
2091026;Dead Centurion
2091027;Jakarna
2091028;Ciebel
2091029;Samael's Residence Teleportal
2091030;Kutmaschuk's Teleportal
2091031;Barlyas
2091032;Dougal
2091033;Holbi
2091049;Wall of Wordcraft
2091200;Dalna
2091300;Bubash
2091301;Eruan
2091501;Saravash's Ascent Teleportal
2091700;Guard
2092000;Tulutulu
2092001;Pong
2093000;Saravash's Ascent Teleportal
2098000;Rene
2101001;Ecryl
2101002;Edine
2101003;Shadio
2101004;Libine
2101006;Latas
2101007;Briale
2101008;Potis
2101009;Bethalle
2101010;Foppul
2101100;Resurrection Tombstone
2101101;Resurrection Tombstone
2101102;Resurrection Tombstone
2101103;Resurrection Tombstone
2101104;Neriala
2101105;Allashane
2101106;Westin
2101107;Thurdan
2101108;Marcina
2101109;Karlix
2101110;Colintz
2101111;Kishastana
2101112;Linilicia
2101113;Tenro
2101114;Dezal
2101115;Conilia
2101116;Aelvan
2101117;Karberel
2101118;Hapna
2101119;Camzan
2101120;Jedith
2101121;Cooking Cauldron
2101122;Altar Flag
2101300;Dudanek
2101301;Hawa
2101302;Druhash
2101400;Mission Board
2101401;Mission Board
2101700;Guard
2102001;Chelton
2102002;Zaith
2102003;Geren
2102004;Dolme
2102005;Wahmel
2102006;Varan
2102007;Ramsay
2102008;Elesa
2102009;Fadri
2102010;Langon
2102011;Stefanna
2102116;Stefanna's Client
2102117;Stefanna's Client
2102118;Stefanna's Client
2102119;Stefanna's Client
2102201;Stefanna's Client
2102202;Stefanna's Client
2102203;Stefanna's Client
2102204;Stefanna's Client
2102306;Watermelon
2102307;Ronon
2102501;Chelton
2102502;Zaith
2102505;Wahmel
2102992;Pebbles
2102999;Splash Cannon
2103000;Splash Cannon
2103001;Sharn
