28130	MPChange	0.00	50.00	abs	5000	1	50.00	Geistvoller heilender Schub			Stellt immer nach 1s 50 MP wieder her.	icon_crest.crestpassivemprecoveryup_tex
28131	AtkPotion	0.00	0.00	perc	5000	0	1.40	Kraftgebundene Manaladung			Erhöht den Schaden von Schockimplosion um 40%.	icon_crest.crestnextskillattackup_tex
28132	AtkPotion	0.00	0.00	perc	6000	0	1.40	Kraftgebundene Schockimplosion			Erhöht den Schaden von Endgültige Vergeltung um 40%.	icon_crest.crestnextskillattackup_tex
29010	ASpd	0.00	0.00	perc	10000	0	1.15	Flinker Rachedurst			Erhöht die Angriffsgeschwindigkeit um 15%.	icon_crest.crestactiveattackspeedup_tex
29011	Crit	0.00	0.00	perc	0	0	2.00	Glyphe der Schärfe			Verdoppelt den kritischen Trefferwert.	icon_crest.crestpassivecriticalup_tex
29020	AtkPotion	0.00	0.00	perc	5000	0	1.20	Kraftgebundenes Klingenduett			Erhöht den Schaden von Bluthunger um 20%.	icon_crest.crestnextskillattackup_tex
29040	AtkPotion	0.00	0.00	perc	5000	0	1.20	Kraftgebundene Todesspirale			Erhöht den Schaden von Klingenduett um 20%.	icon_crest.crestnextskillattackup_tex
29041	AtkPotion	0.00	0.00	perc	5000	0	1.20	Kraftgebundene Todesspirale			Erhöht den Schaden von Bluthunger um 20%.	icon_crest.crestnextskillattackup_tex
29050	ASpd	0.00	0.00	perc	7000	0	0.90	Benebelnde Hassklinge			Verringert die Angriffsgeschwindigkeit pro überlappendem Treffer um 10%.	icon_crest.crestactiveattackspeeddown_tex
29060	CritChance	0.00	0.00	abs	5000	0	0.30	Kraftgebundener Pendelstoß			Erhöht die Chance auf kritische Treffer mit Hassklinge um 30%.	icon_crest.crestnextskillattackup_tex
29090	ASpd	0.00	0.00	perc	5000	0	1.50	Flinke Anziehung			Erfolgreiche Anziehung erhöht die Aufladegeschwindigkeit der nächsten Fertigkeit um 50%.	icon_crest.crestactivespeedup_tex
29100	AtkPotion	0.00	0.00	perc	5000	0	1.20	Kraftgebundene Anziehung			Erhöht den Schaden von Finsterwoge um 20%.	icon_crest.crestnextskillattackup_tex
29110	MovSpdInCombat	0.00	0.00	abs	2000	0	50.00	Leichtfüßiges Seelenwandeln			Erhöht die Bewegungsgeschwindigkeit während des Kampfes um 50.	icon_crest.crestpassiveskilleffectup_tex
29111	Crit	0.00	0.00	perc	0	0	2.00	Scharfer Bluthunger			Verdoppelt den kritischen Trefferwert für den folgenden Angriff.	icon_crest.crestpassivecriticalup_tex
29112	AtkPotion	0.00	0.00	perc	5000	0	1.25	Kraftgebundene Todesspirale			Erhöht den Schaden von Bluthunger um 25%.	icon_crest.crestnextskillattackup_tex
29113	Crit	0.00	0.00	perc	0	0	3.00	Schneidender Bluthunger			Verdreifacht den kritischen Trefferwert.	icon_crest.crestpassivecriticalup_tex
30020	ASpd	0.00	0.00	perc	10100	0	1.15	Flinke Sprengung			Erhöht die Angriffsgeschwindigkeit um 15%.	icon_crest.crestactiveattackspeeddown_tex
30050	ASpd	0.00	0.00	perc	3100	0	1.30	Flinkes arkanes Sperrfeuer			Erhöht die Angriffsgeschwindigkeit um 30%.	icon_crest.crestactiveattackspeeddown_tex
30100	AtkPotion	0.00	0.00	perc	8100	0	1.20	Kraftgebundenes lockeres Nachladen			Erhöht die Kraft für die folgende Kettenfertigkeit um 20%: Streuschuss.	icon_crest.crestnextskillattackup_tex
31010	ASpd	0.00	0.00	perc	10000	0	1.15	Flinker Fausthieb			Erhöht die Angriffsgeschwindigkeit um 15%.	icon_crest.e_crestactiveattackspeedup_tex
31020	AtkPotion	0.00	0.00	perc	6000	0	1.50	Kraftgebundener Konter			Erhöht den Fertigkeitsschaden um 50%.	icon_crest.crestnextskillattackup_tex
31030	AtkPotion	0.00	0.00	perc	3000	0	1.10	Kraftgebundener Roundhouse-Kick			Erhöht den Fertigkeitsschaden um 10%.	icon_crest.crestnextskillattackup_tex
31100	Power	0.00	0.00	abs	0	0	25.00	Stimulierter Wutabbau			Erhöht die Kraft um 25.	icon_crest.crestactiveattackup_tex
31110	AtkPotion	0.00	0.00	perc	3000	0	1.15	Kraftgebundener Roundhouse-Kick			Erhöht den Fertigkeitsschaden um 15%.	icon_crest.crestnextskillattackup_tex
31120	Endurance	0.00	0.00	perc	5000	0	1.00	Geerdeter Roundhouse-Kick			Zusätzliche Verteidigung für Schlaghagel, Hakenregen, und K.O.-Schlag-Fertigkeiten.	icon_crest.e_crestactivedefenceup_tex
48731	MPChange	0.00	0.05	perc	15000	1	0.05	Sarbeerköstlichkeit	70047	Sarbeereis	Stellt immer nach 1s 5% der maximalen MP wieder her.	icon_items.bluesmoothie_tex
48734	Endurance	0.00	0.00	abs	60000	0	1.00	Beschwipst			Ihr seid beschwipst. Eure Sicht ist verschwommen und Eure Wahrnehmung getrübt. Erhöht die Konstitution um 1.	icon_status.poisondown_tex
48735	Endurance	0.00	0.00	abs	60000	0	2.00	Besäuselt			Euch ist schwindlig. Eure Sicht ist verschwommen und Eure Wahrnehmung getrübt. Erhöht die Konstitution um 2.	icon_status.poisondown_tex
48736	Endurance	0.00	0.00	abs	60000	0	3.00	Berauscht			Euch ist sehr schwindlig. Eure Sicht ist verschwommen und Eure Wahrnehmung getrübt. Erhöht die Konstitution um 3.	icon_status.poisondown_tex
48737	Endurance	0.00	0.00	abs	60000	0	3.00	Betrunken			Euch ist ernsthaft schwindlig. Erhöht die Konstitution um 3.	icon_status.poisondown_tex
48738	Endurance	0.00	0.00	abs	60000	0	3.00	Sturzbesoffen			Noch ein bisschen mehr Wein und Ihr gefährdet Eure Gesundheit. Erhöht die Konstitution um 3.	icon_status.poisondown_tex
48744	MPChange	0.00	170.00	abs	15000	1	170.00	Sarbeerköstlichkeit	70098	Sarbeerköstlichkeit	Regeneriert 170 MP pro 1s.	icon_items.bluesmoothie_tex
60001	Power	0.00	0.00	abs	20000	0	12.00	Gravierung: Widerstandsfähig			Erhöht die Kraft um 12 und die Angriffsgeschwindigkeit um 4%.	icon_items.weapon_enchant_scroll_3_tex
60001	ASpd	0.00	0.00	perc	20000	0	1.04	Gravierung: Widerstandsfähig			Erhöht die Kraft um 12 und die Angriffsgeschwindigkeit um 4%.	icon_items.weapon_enchant_scroll_3_tex
60002	Crit	0.00	0.00	abs	20000	0	20.00	Gravierung: Schärfend III			Erhöht den kritischen Trefferwert um 20 und die Angriffsgeschwindigkeit um 4%.	icon_items.weapon_enchant_scroll_3_tex
60002	ASpd	0.00	0.00	perc	20000	0	1.04	Gravierung: Schärfend III			Erhöht den kritischen Trefferwert um 20 und die Angriffsgeschwindigkeit um 4%.	icon_items.weapon_enchant_scroll_3_tex
60003	MPChange	0.00	300.00	abs	1000	1	300.00	Gravierung: Durchdringend III			Stellt immer nach 1s 300 MP wieder her.	icon_items.weapon_enchant_scroll_3_tex
60004	HPChange	-900.00	0.00	abs	8000	1	-900.00	Zerfleischtend			Scharfe Rüstung fügt Euch Blutungen zu. LP verringern sich alle 1s um -900.	icon_status.minuscriticalresist_tex
60006	HPChange	900.00	0.00	abs	15000	1	900.00	Gravierung: Wiederherstellend III			Stellt kontinuierlich immer nach 1s 900 LP und 90 MP wieder her.	icon_items.body_enchant_scroll_3_tex
60006	MPChange	0.00	90.00	abs	15000	1	90.00	Gravierung: Wiederherstellend III			Stellt kontinuierlich immer nach 1s 900 LP und 90 MP wieder her.	icon_items.body_enchant_scroll_3_tex
60007	Power	0.00	0.00	abs	259200000	0	3.00	Himmelstrunk	6312	Himmelstrunk	Erhöht Kraft, Konstitution, Aufprallfaktor, Gleichgewichtsfaktor, kritischen Trefferwert und Bewegungsgeschwindigkeit um 3 für 259200000s in Echtzeit.	icon_items.drug_all_stats_up_tex
60007	Endurance	0.00	0.00	abs	259200000	0	3.00	Himmelstrunk	6312	Himmelstrunk	Erhöht Kraft, Konstitution, Aufprallfaktor, Gleichgewichtsfaktor, kritischen Trefferwert und Bewegungsgeschwindigkeit um 3 für 259200000s in Echtzeit.	icon_items.drug_all_stats_up_tex
60007	Crit	0.00	0.00	abs	259200000	0	3.00	Himmelstrunk	6312	Himmelstrunk	Erhöht Kraft, Konstitution, Aufprallfaktor, Gleichgewichtsfaktor, kritischen Trefferwert und Bewegungsgeschwindigkeit um 3 für 259200000s in Echtzeit.	icon_items.drug_all_stats_up_tex
60008	HPChange	-227.00	0.00	abs	5000	1	-227.00	Waffe: Giftigkeit			Zieht immer nach 1s -227 LP ab.	icon_status.poisonstatus_tex
60009	HPChange	-882.00	0.00	abs	5000	1	-882.00	Waffe: Blitz			Verringert die Bewegungsgeschwindigkeit um 20% und zieht immer nach 1 -882 LP ab.	icon_status.minusmove_tex
60010	Endurance	0.00	0.00	perc	20000	0	0.90	Rüstung: Wirbelsturm			Starker Wind verringert die Verteidigung um 10%.	icon_skills.armorbreak_tex
60011	HPChange	-351.00	0.00	abs	5000	1	-351.00	Rüstung: Dornengriff			Blutung. Zieht immer nach 1s -351 LP ab.	icon_status.minuscriticalresist_tex
60012	Endurance	0.00	0.00	perc	60000	0	1.10	Rüstung: Rückenschild			Erhöht die Konstitution um 10%.	icon_status.plusedefence_tex
60013	HPChange	0.03	0.00	perc	10000	1	0.03	Rüstung: Lebenswoge			Stellt immer nach 1s 3% der maximalen LP wieder her.	icon_items.potion1_tex
60014	Power	0.00	0.00	abs	20000	0	15.00	Gravierung: Widerstandsfähig			Erhöht die Kraft um 15 und die Angriffsgeschwindigkeit um 5%.	icon_items.weapon_enchant_scroll_3_tex
60014	ASpd	0.00	0.00	perc	20000	0	1.05	Gravierung: Widerstandsfähig			Erhöht die Kraft um 15 und die Angriffsgeschwindigkeit um 5%.	icon_items.weapon_enchant_scroll_3_tex
60015	Crit	0.00	0.00	abs	20000	0	25.00	Gravierung: Schärfend III			Erhöht den kritischen Trefferwert um 25 und die Angriffsgeschwindigkeit um 5%.	icon_items.weapon_enchant_scroll_3_tex
60015	ASpd	0.00	0.00	perc	20000	0	1.05	Gravierung: Schärfend III			Erhöht den kritischen Trefferwert um 25 und die Angriffsgeschwindigkeit um 5%.	icon_items.weapon_enchant_scroll_3_tex
60016	MPChange	0.00	436.00	abs	1000	1	436.00	Gravierung: Durchdringend III			Stellt immer nach 1s 436 MP wieder her.	icon_items.weapon_enchant_scroll_3_tex
60017	HPChange	-1200.00	0.00	abs	10000	1	-1200.00	Gravierung: Zerfleischend			Scharfe Rüstung fügt Euch Blutungen zu. LP verringern sich alle 1s um -1200.	icon_status.minuscriticalresist_tex
60019	HPChange	1405.00	0.00	abs	15000	1	1405.00	Gravierung: Wiederherstellend III			Stellt kontinuierlich immer nach 1s 1405 LP und 145 MP wieder her.	icon_items.body_enchant_scroll_3_tex
60019	MPChange	0.00	145.00	abs	15000	1	145.00	Gravierung: Wiederherstellend III			Stellt kontinuierlich immer nach 1s 1405 LP und 145 MP wieder her.	icon_items.body_enchant_scroll_3_tex
60020	HPChange	-250.00	0.00	abs	10000	1	-250.00	Fluch der schwachen Energie			Zieht immer nach 1s -250 LP ab und verringert die Bewegungsgeschwindigkeit um -250.	icon_status.minusmove_tex
60021	Power	0.00	0.00	perc	10000	0	0.50	Verhängnisfluch			Verringert die Kraft um 50% und die Angriffsgeschwindigkeit um 70%.	icon_skills.ribbreaker_tex
60021	ASpd	0.00	0.00	perc	10000	0	0.30	Verhängnisfluch			Verringert die Kraft um 50% und die Angriffsgeschwindigkeit um 70%.	icon_skills.ribbreaker_tex
70202	HPChange	0.01	0.00	perc	900000	5	0.01	Kartoffelsalat	71416	Kartoffelsalat	Stellt immer nach 5s 1% Eurer maximalen LP wieder her.	icon_items.fallfestival_potatosalad_tex
70203	MPChange	0.00	0.01	perc	900000	5	0.01	Gegrilltes Ferkel	71417	Gegrilltes Ferkel	Stellt immer nach 5s 1% Eurer maximalen MP wieder her.	icon_items.q_roastmeat_tex
70211	Crit	0.00	0.00	abs	900000	0	10.00	Brokkolisuppe	71413	Brokkolisuppe	Erhöht die maximalen LP um 5% und den kritischen Trefferwert um 10.	icon_items.fallfestival_broccolisoup_tex
70212	Endurance	0.00	0.00	abs	900000	0	1.00	Kürbismuffin	71414	Mondkürbismuffin	Stellt immer nach 5s 1% Eurer maximalen LP wieder her und erhöht Eure Konstitution um 1.	icon_items.fallfestival_pumpkinmuffin_tex
70212	HPChange	0.01	0.00	perc	900000	5	0.01	Kürbismuffin	71414	Mondkürbismuffin	Stellt immer nach 5s 1% Eurer maximalen LP wieder her und erhöht Eure Konstitution um 1.	icon_items.fallfestival_pumpkinmuffin_tex
70213	Power	0.00	0.00	abs	900000	0	1.00	Shevranbeerenkeks	71420	Shevranbeerenkeks	Stellt immer nach 5s 1% Eurer maximalen MP wieder her und erhöht Eure Kraft um 1.	icon_items.fallfestival_cookies_tex
70213	MPChange	0.00	0.01	perc	900000	5	0.01	Shevranbeerenkeks	71420	Shevranbeerenkeks	Stellt immer nach 5s 1% Eurer maximalen MP wieder her und erhöht Eure Kraft um 1.	icon_items.fallfestival_cookies_tex
70221	Crit	0.00	0.00	abs	900000	0	20.00	Lammbulgogi	71418	Lammbulgogi	Erhöht die maximalen LP um 5%, den kritischen Trefferwert um 20 und die Angriffsgeschwindigkeit um 3.	icon_items.fallfestival_bulgogi_tex
70221	ASpd	0.00	0.00	abs	900000	0	3.00	Lammbulgogi	71418	Lammbulgogi	Erhöht die maximalen LP um 5%, den kritischen Trefferwert um 20 und die Angriffsgeschwindigkeit um 3.	icon_items.fallfestival_bulgogi_tex
70222	Endurance	0.00	0.00	abs	900000	0	2.00	Salat mit Stuthiobrustfilets	71419	Salat mit Struthiobrustfilets	Stellt immer nach 5s 1% Eurer LP wieder her, erhöht gleichzeitig Eure Konstitution um 2 und Eure Angriffsgeschwindigkeit um 3.	icon_items.fallfestival_salad_tex
70222	ASpd	0.00	0.00	abs	900000	0	3.00	Salat mit Stuthiobrustfilets	71419	Salat mit Struthiobrustfilets	Stellt immer nach 5s 1% Eurer LP wieder her, erhöht gleichzeitig Eure Konstitution um 2 und Eure Angriffsgeschwindigkeit um 3.	icon_items.fallfestival_salad_tex
70222	HPChange	0.01	0.00	perc	900000	5	0.01	Salat mit Stuthiobrustfilets	71419	Salat mit Struthiobrustfilets	Stellt immer nach 5s 1% Eurer LP wieder her, erhöht gleichzeitig Eure Konstitution um 2 und Eure Angriffsgeschwindigkeit um 3.	icon_items.fallfestival_salad_tex
70223	Power	0.00	0.00	abs	900000	0	2.00	Halbmondkroketten	71421	Halbmondkroketten	Stellt immer nach 5s 1% Eurer MP wieder her, erhöht gleichzeitig Eure Kraft um 2 und Eure Angriffsgeschwindigkeit um 3.	icon_items.fallfestival_croquette_tex
70223	ASpd	0.00	0.00	abs	900000	0	3.00	Halbmondkroketten	71421	Halbmondkroketten	Stellt immer nach 5s 1% Eurer MP wieder her, erhöht gleichzeitig Eure Kraft um 2 und Eure Angriffsgeschwindigkeit um 3.	icon_items.fallfestival_croquette_tex
70223	MPChange	0.00	0.01	perc	900000	5	0.01	Halbmondkroketten	71421	Halbmondkroketten	Stellt immer nach 5s 1% Eurer MP wieder her, erhöht gleichzeitig Eure Kraft um 2 und Eure Angriffsgeschwindigkeit um 3.	icon_items.fallfestival_croquette_tex
70231	Stamina	0.00	0.00	abs	900000	0	15.00	Flammensalat der Freilande	71423	Flammensalat der Freilande	Erhöht die Ausdauer um 15 für Euch und bis zu 20 weitere Personen innerhalb eines 20-m-Radius.	icon_items.fallfestival_rikanosalad_tex
70232	StaminaDecay	0.00	0.00	seta	900000	0	0.00	Düsterflügel			Verhindert, dass die Ausdauer für Euch und bis zu 20 weitere Personen innerhalb eines 20m-Radius abnimmt.	icon_items.fallfestival_wing_tex
70237	ASpd	0.00	0.00	abs	10000	0	20.00	Leins Dunkelbier	80081	Leins Dunkelbier	Erhöht 10000s lang Eure Angriffsgeschwindigkeit um 20, aber durch den Kick könnte Euch sehr schwindelig werden.	icon_items.solventc15_tex
70238	Endurance	0.00	0.00	abs	10000	0	10.00	Digorys Mondkürbismet	80082	Digorys Mondkürbismet	Erhöht 10000s lang Eure Konstitution um 10, aber Euch könnte sehr schwindelig werden.	icon_items.solventd5_tex
70239	Stamina	0.00	0.00	abs	10000	0	15.00	Flammensalat der Freilande			Erhöht die maximale Ausdauer um 15.	icon_items.fallfestival_rikanosalad_tex
70240	StaminaDecay	0.00	0.00	seta	10000	0	0.00	Düsterflügel			Die Ausdauer verringert sich nicht.	icon_items.fallfestival_wing_tex
70301	MovSpdInCombat	0.00	0.00	abs	180000	0	2.00	Ruhige Flinkheit			Erhöht die Bewegungsgeschwindigkeit während des Kampfes um 2. Kann bis zu 3-mal akkumuliert werden.	icon_status.aura_of_wind_tex
70303	Stamina	0.00	0.00	abs	180002	0	5.00	Ruhiger Elan			Erhöht die maximale Ausdauer um 5. Kann bis zu 3-mal akkumuliert werden.	icon_status.aura_of_condition_tex
70304	HPChange	0.01	0.00	perc	180003	3	0.01	Ruhige Regeneration			Heilt pro Akkumulation immer nach 3s 0,5% der maximalen LP. Kann bis zu 3-mal akkumuliert werden.	icon_status.aura_of_regeneration_hp_tex
70305	MPChange	0.00	0.01	perc	180004	3	0.01	Ruhige Anreicherung			Stellt pro Akkumulation immer nach 3s 0,5% der maximalen MP wieder her. Kann bis zu 3-mal akkumuliert werden.	icon_status.aura_of_regeneration_mp_tex
70407	Block	0.00	0.00	swch	3000	0	0.00	Schattenlähmung			Ihr könnt nur dann Fertigkeiten benutzen, wenn Ihr unter dem Einfluss eines Schattenmantels steht.	icon_status.sealskill_tex
70410	Power	0.00	0.00	perc	60000	0	1.20	Schattenkraft			Erhöht den Fertigkeitsschaden um 20%.	icon_status.plusattack_tex
70411	HPChange	-0.01	0.00	perc	10000	1	-0.01	Schattengift			Zieht immer nach 1s 0,5% der maximalen LP ab. Verringert die Bewegungsgeschwindigkeit um 20%.	icon_status.poisonstatus_tex
70439	MovSpdInCombat	0.00	0.00	perc	30000	0	3.00	Schattenmantel	703	Traumstaub	Stellt pro Sekunde 2% der maximalen LP wieder her und gewährt Immunität gegen Niederschlagen und Taumeln. Der Effekt endet, wenn Ihr springt.	icon_status.darkriftdestroy_tex
70446	Power	0.00	0.00	perc	30000	0	1.10	Überschäumende Wut			Erhöht die Kraft um 10%. Der Effekt kann bis zu 5-mal akkumuliert werden.	icon_status.plusattack_tex
70449	MovSpdInCombat	0.00	0.00	seta	300000	0	-100.00	Fesselung			Ihr seid in die Falle von Aktan geraten. Bewegungsunfähig.	icon_status.staminadown_tex
70449	Block	0.00	0.00	swch	300000	0	0.00	Fesselung			Ihr seid in die Falle von Aktan geraten. Bewegungsunfähig.	icon_status.staminadown_tex
70451	Block	0.00	0.00	swch	600000	0	0.00	Beschattung			Ihr seid für kurze Zeit unsichtbar.	icon_status.staminadown_tex
81163	Power	0.00	0.00	abs	600000	0	0.00	Überanspruchter Freund			Ihr habt Freund rufen zu oft benutzt. Ihr müsst Euren Freunden ihren Freiraum lassen, bevor Ihr Freund rufen wieder benutzen könnt.	icon_status.darkriftareatimeshift_tex
82102	Endurance	0.00	0.00	perc	45000	0	1.30	Trank der Abschirmung			Verringert 45000s lang den Schaden durch Geschosse.	icon_items.potion16_tex
82601	MovSpdInCombat	0.00	0.00	seta	5000	0	0.00	Blutrote Schwierigkeit			Blutmagie erschwert die Fortbewegung.	icon_status.staminadown_tex
82601	Block	0.00	0.00	swch	5000	0	0.00	Blutrote Schwierigkeit			Blutmagie erschwert die Fortbewegung.	icon_status.staminadown_tex
82605	Endurance	0.00	0.00	perc	180000	0	100.00	Blutige Ägide			Durion schützt sich mit Magie.<BR>Lenkt ihn ab, um diesen Effekt zu entfernen.	icon_skills.darkexplosion_tex
82607	MovSpdInCombat	0.00	0.00	seta	600000	0	0.00	Blutrote Schwierigkeit			Blutmagie erschwert Bewegungen.	icon_status.staminadown_tex
82607	Block	0.00	0.00	swch	600000	0	0.00	Blutrote Schwierigkeit			Blutmagie erschwert Bewegungen.	icon_status.staminadown_tex
88602	Endurance	0.00	0.00	perc	60000	0	0.90	Schmelzende Rüstung			Verringert die Verteidigung pro Akkumulierung um 10%.	icon_status.minusdefence_tex
88610	HPChange	-0.05	0.00	perc	10000	1	-0.05	Schlangengift			Ihr befindet Euch im Kopf der Schlange. Eure LP verringern sich.	icon_status.poisonup_tex
88610	Block	0.00	0.00	swch	10000	0	0.00	Schlangengift			Ihr befindet Euch im Kopf der Schlange. Eure LP verringern sich.	icon_status.poisonup_tex
88613	Power	0.00	0.00	perc	600000	0	1.10	Unendliche Wut			Unendliche Wut erfüllt Euch. Erhöht Eure Kraft um 10% und Eure Angriffsgeschwindigkeit um 10%.	icon_status.plusattack_tex
88613	ASpd	0.00	0.00	perc	600000	0	1.10	Unendliche Wut			Unendliche Wut erfüllt Euch. Erhöht Eure Kraft um 10% und Eure Angriffsgeschwindigkeit um 10%.	icon_status.plusattack_tex
88614	MovSpdInCombat	0.00	0.00	perc	10000	0	1.00	Beobachtungsziel			Alle Monster schauen mich an.	icon_items.q_animaleyeball_tex
90101	HPChange	0.05	0.00	perc	10000	1	0.05	Zähigkeit des Körpers			Heilt immer nach 1s 5% der maximalen LP.	icon_skills.toughnut_tex
90200	MPChange	0.00	0.05	perc	10000	1	0.05	Zähigkeit des Geistes			Stellt immer nach 1s 5% der maximalen MP wieder her.	icon_skills.arcanebirthright_tex
90300	MovSpdInCombat	0.00	0.00	abs	180000	0	30.00	Gefechtslauf			Erhöht die Bewegungsgeschwindigkeit während des Kampfes um 30, aber erhöht auch die Wahrscheinlichkeit, niedergeschlagen zu werden, um 20%. Effekt endet, wenn man niedergeschlagen wird.	icon_skills.markoflok_tex
90600	HPChange	1.00	0.00	perc	1000	1	1.00	Urquell			Test	icon_skills.earthmeld_tex
100100	Power	0.00	0.00	abs	0	0	5.00	Kampfstellung I			Erhöht die Kraft um 5 und den kritischen Trefferwert um 30, verringert jedoch die Konstitution um 10%.	icon_skills.ironwilla_tex
100100	Endurance	0.00	0.00	perc	0	0	0.90	Kampfstellung I			Erhöht die Kraft um 5 und den kritischen Trefferwert um 30, verringert jedoch die Konstitution um 10%.	icon_skills.ironwilla_tex
100100	Crit	0.00	0.00	abs	0	0	30.00	Kampfstellung I			Erhöht die Kraft um 5 und den kritischen Trefferwert um 30, verringert jedoch die Konstitution um 10%.	icon_skills.ironwilla_tex
100101	Power	0.00	0.00	abs	0	0	10.00	Kampfstellung II			Erhöht die Kraft um 10 und den kritischen Trefferwert um 40, verringert jedoch die Konstitution um 10%.	icon_skills.ironwilla_tex
