32040	飛び焙烙	icon_skills.c12_flamebomb	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
32041	神速閃	icon_skills.c12_rapidslash	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
32042	変わり身の術	icon_skills.c12_catchback	集中の紋章	icon_crest.e_crestactivecooltimereset_tex	モンスターに対して打撃成功時、 50%の確率で「二段斬り」のクールタイムが初期化
32043	爆炎風車	icon_skills.c12_flamestrike	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生率が2倍上昇
32044	三連殺	icon_skills.c12_airstepstrike	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「天地落とし」使用時、スキル威力が30％増加
32045	三連殺	icon_skills.c12_airstepstrike	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生率が2倍上昇
32046	天地落とし	icon_skills.c12_rotateslash	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
32047	二段斬り	icon_skills.c12_twinslash	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「三連殺」使用時、スキル威力が30％増加
32048	二段斬り	icon_skills.c12_twinslash	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生率が2倍上昇
32049	火炎連弾	icon_skills.c12_flamebreath	助力の紋章	icon_crest.e_crestactiveinvokeskill_tex	空中に浮いている敵を打撃時、ダメージが50％増加
32050	真空円月	icon_skills.c12_rotateshurikenshot	忍耐の紋章	icon_crest.e_crestpassivehpheal_tex	打撃成功時、全HPの5%が即時に回復
32051	竜巻手裏剣	icon_skills.c12_tornadoshot	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
32052	水月衝	icon_skills.c12_evadestingshot	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを25%短縮
32053	八連飛苦無	icon_skills.c12_rapidshot	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
32054	神速閃	icon_skills.c12_rapidslash	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを25%短縮
32055	爆炎風車	icon_skills.c12_flamestrike	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
32056	朧月	icon_skills.c12_smokebomb	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを25%短縮
32057	天地落とし	icon_skills.c12_rotateslash	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
32058	内丹術	icon_skills.c12_chakracharge	迅速の紋章	icon_crest.e_crestactiveattackspeedup_tex	「火炎連弾」「爆炎風車」の攻撃速度が30％上昇（10秒間持続）
32059	水月衝	icon_skills.c12_evadestingshot	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
32060	連撃	icon_skills.comboattack_tex	迅速の紋章	icon_crest.e_crestactiveattackspeedup_tex	15%の確率で攻撃速度が10％上昇（5秒間持続）
32061	爆炎風車	icon_skills.c12_flamestrike	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生率が3倍上昇
32062	二段斬り	icon_skills.c12_twinslash	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生率が3倍上昇
32063	火炎連弾	icon_skills.c12_flamebreath	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が30%増加
32064	廻天	icon_skills.c12_dash	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
